,deltaG,fraction of absolute ddG below 0.2,fraction of absolute ddG below 0.4,fraction of absolute ddG below 0.6,fraction of absolute ddG below 0.8,fraction of absolute ddG below 1.0,fraction of ddG above -0.2,fraction of ddG above -0.4,fraction of ddG above -0.6,fraction of ddG above -0.8,fraction of ddG above 0,fraction of deltaG zero,higher-level coarse-grained structure,length of coarse-grained structure including exterior,length of higher-level coarse-grained structure,lower quartile ddG incl inf,median deltadeltaG,number of basepairs,structure
7939,0.38417721984570036,0.2318330989217065,0.2605954055321144,0.28853727144866387,0.3148851383028598,0.3422175339896859,0.2453117674636662,0.26671354899203,0.29156118143459914,0.3161275199249883,0.2221050164088139,0.052000000000000046,[][],12,4,0.3999999761581421,1.0,6,.....((.....)).((..((...))..))
7940,0.315611811912764,0.1480309423347398,0.16554149085794656,0.1803328645100797,0.1962962962962963,0.2171120487576184,0.1543131739334271,0.1681669010782935,0.1811533052039381,0.19650726676043132,0.1371542428504454,0.052000000000000046,[][],14,4,1.3999998569488525,1.3999999463558197,9,..((((..((...)).)).))(((...)))
7941,0.3779411815858188,0.2430205415499533,0.2757703081232493,0.30389822595704946,0.3285014005602241,0.35298786181139125,0.2572829131652661,0.28202614379084967,0.3061624649859944,0.3292950513538749,0.2292016806722689,0.04800000000000004,[][],11,4,0.2999999523162842,0.5,8,..((....))((((..((.....)))))).
7942,0.46038780072471774,0.16038781163434904,0.18848876577408433,0.21015697137580794,0.23120960295475532,0.24967682363804247,0.17737765466297323,0.19750692520775623,0.21498922745460142,0.23370267774699907,0.1585410895660203,0.278,[],13,2,1.099999487400055,0.8000001907348633,10,((((((((.((.....))..)).))).)))
7943,0.5568421030044556,0.29069005847953217,0.32928654970760235,0.3615906432748538,0.3887953216374269,0.41410526315789475,0.3273450292397661,0.35251461988304095,0.375719298245614,0.3974035087719298,0.2982222222222222,0.050000000000000044,[],7,2,0.09999990463256836,0.3000001907348633,7,......(((((((....)))......))))
7944,0.3331941566536969,0.24437485502203665,0.2725817675713292,0.29967524936209694,0.3216887033170958,0.34414289028067735,0.2570633263743911,0.2790303873811181,0.30183252145673856,0.32240779401530967,0.23286940385061472,0.04200000000000004,[][],11,4,0.2999999523162842,0.5,8,((((....))..))..((((....))))..
7945,0.5129629593388534,0.24259259259259258,0.2714220393232739,0.29250114311842706,0.31284865112025606,0.3304983996342021,0.2625514403292181,0.28139003200731594,0.29835390946502055,0.3162780064014632,0.23989483310470966,0.028000000000000025,[],12,2,0.2999999523162842,0.3000001907348633,9,...((.((((...(((...))).)))))).
7946,0.23415132677506328,0.2550556691660986,0.2787321063394683,0.3004544421722336,0.3213587820949784,0.3457623267439218,0.2584867075664622,0.2787321063394683,0.3004544421722336,0.3213587820949784,0.23378777550556692,0.02200000000000002,[][],9,4,0.20000004768371582,0.4999997615814209,8,(((((....))).....))(((.....)))
7947,0.2984649045066091,0.16876218323586745,0.19110623781676414,0.20989278752436646,0.22709551656920077,0.2435916179337232,0.17468323586744638,0.1923001949317739,0.20989278752436646,0.22709551656920077,0.15177875243664718,0.08799999999999997,[],14,2,1.1000000350177288,1.1000001430511475,9,.(((((..((((...))...))..)).)))
7948,0.4128630735845734,0.12690179806362378,0.1507607192254495,0.1727524204702628,0.19681881051175656,0.22000922083909635,0.13941908713692946,0.15758414015675426,0.17625633932687876,0.19859382203780543,0.12063162747810051,0.03600000000000003,[],14,2,1.3000000715255737,1.5999999046325684,8,((.((..((((....))..))....)).))
7949,0.2340816236880361,0.22927437641723356,0.256984126984127,0.27979591836734696,0.3072562358276644,0.33040816326530614,0.23408163265306123,0.25743764172335604,0.2799546485260771,0.30732426303854876,0.2081859410430839,0.020000000000000018,[][],11,4,0.399999987334013,0.6999998092651367,8,((..((((...)))).))....((....))
7950,0.8203319651673691,0.32701705855232827,0.35975103734439834,0.3840940525587829,0.403711387736284,0.4198248040571692,0.36542185338865835,0.38467035500230523,0.39988473951129555,0.41378515444905484,0.3437989857076994,0.03600000000000003,[],8,2,0.0,0.09999942779541016,8,((((((.((.........)).))))))...
7951,0.49157427684166477,0.31290958364129096,0.3543483616654348,0.3817689085981769,0.4097560975609756,0.43367824587336784,0.338309928553831,0.36545947277654595,0.3876324217787632,0.4122936683912294,0.30625769894062577,0.09799999999999998,[][],9,4,2.384185791015625e-07,0.3000001907348633,6,.(((...)))..(((....)))........
7952,0.4632211627725225,0.14353632478632478,0.16704059829059828,0.1860576923076923,0.20184294871794872,0.21573183760683762,0.15683760683760684,0.17315705128205128,0.18878205128205128,0.20344551282051282,0.14011752136752137,0.16800000000000004,[],16,2,1.5999999046325684,0.7999999523162842,11,((((.((.(((.((...))))))))).)).
7953,0.601643849439817,0.23284627092846272,0.26398782343987826,0.28834094368340946,0.31095890410958904,0.33138508371385084,0.2582648401826484,0.27875190258751903,0.29713850837138506,0.3154642313546423,0.23622526636225266,0.27,[],11,2,0.3000001907348633,0.5999999046325684,8,((((((.((.......))...)).))))..
7954,0.33710691307825613,0.16102958304216167,0.18534824132308408,0.20628930817610064,0.22487770789657582,0.24332634521313767,0.17027719543442815,0.1897740507803401,0.20805963195900304,0.22578616352201258,0.15217796412764967,0.04600000000000004,[],14,2,1.1000001430511475,1.1000001430511475,9,((..(((..((((...)).))...))))).
7955,0.7364321593101599,0.3457007258514796,0.38715801228364044,0.4202680067001675,0.4526242322724735,0.4773031825795645,0.39556113902847573,0.4214405360134003,0.4431602456728085,0.4662758235622557,0.3639028475711893,0.20399999999999996,[],8,2,0.0,0.20000004768371582,6,........((((((....))).))).....
7956,0.4042372898025028,0.1762241054613936,0.20659133709981167,0.2382768361581921,0.26760828625235406,0.2995762711864407,0.19277306967984933,0.21574858757062146,0.24220809792843692,0.2692090395480226,0.17024482109227873,0.05600000000000005,[],12,2,0.7000000476837158,1.2999999523162842,6,((...((..((.....)).....))..)).
7957,0.38032787277928143,0.19080145719489983,0.21475409836065573,0.23333333333333334,0.2531648451730419,0.26962659380692167,0.2011384335154827,0.2195582877959927,0.23570127504553734,0.2539162112932605,0.17916666666666667,0.02400000000000002,[],12,2,0.800000011920929,1.1999998092651367,8,..(((...((....(((...))).)).)))
7958,0.39081419906374804,0.24961725817675715,0.28056135467408955,0.30619345859429364,0.32948271862676876,0.3498028299698446,0.26601716539086057,0.2884713523544421,0.3096033402922756,0.33075852470424494,0.24117374159127813,0.04200000000000004,[],13,2,0.2999999523162842,0.8999999761581421,6,...((.((...((....)).))...))...
7959,0.7372950834573292,0.3368169398907104,0.3620218579234973,0.3798497267759563,0.396379781420765,0.4088570127504554,0.3626821493624772,0.3777550091074681,0.3894353369763206,0.4015482695810565,0.33989071038251367,0.02400000000000002,[],8,2,1.1920928955078125e-07,2.384185791015625e-07,9,.....(((.((((((....))))))..)))
7960,0.4314606694860405,0.2716104868913858,0.3058426966292135,0.33335830212234707,0.3609488139825218,0.38601747815230963,0.29006242197253435,0.31510611735330835,0.3385518102372035,0.3633208489388265,0.2644444444444444,0.10999999999999999,[],8,2,0.10000038146972656,0.5,7,.(((((........((.....)))))))..
7961,0.41683570040166984,0.1941627225602885,0.2186387198557584,0.2388325445120577,0.25722334910975886,0.27498309668695065,0.2066260987153482,0.22465629930132971,0.24095109308091053,0.2581248591390579,0.18248816768086545,0.014000000000000012,[[][]],10,6,0.7999999523162842,0.7999999523162842,9,.((((((...))).....(((...))))))
7962,0.5108333417214453,0.2436574074074074,0.27368055555555554,0.2964583333333333,0.31668981481481484,0.33502314814814815,0.2638888888888889,0.2837037037037037,0.3016435185185185,0.3197453703703704,0.24280092592592592,0.040000000000000036,[][],11,4,0.2999999523162842,0.5,8,((((...)))).((.((.......))))..
7963,0.5965442948735301,0.27353011759059276,0.30842332613390927,0.33988480921526276,0.3701223902087833,0.3973602111831053,0.304655627549796,0.328989680825534,0.35248380129589635,0.3766258699304056,0.2781857451403888,0.07399999999999995,[],9,2,0.10000014305114746,0.6000000461935997,6,.((((.....((.....))...))))....
7964,0.3737306846819703,0.2679175864606328,0.299803777287221,0.32560706401766004,0.3516065734608781,0.3749325484424822,0.2793966151582046,0.30443953887662495,0.3275938189845475,0.35197449104733874,0.24876134412558254,0.09399999999999997,[][],12,4,0.19999992847442627,0.7000000476837158,6,.((.......))..((((....)).))...
7965,0.6708418926878142,0.2880219028062971,0.31546885694729637,0.3457449235683322,0.368104038329911,0.39133013917408166,0.32331736253707505,0.33937942048825004,0.3594798083504449,0.3760438056125941,0.3025096965548711,0.026000000000000023,[],8,2,9.5367431640625e-07,0.20000028610229492,8,((....((((((.....))))))...))..
7966,0.3707006298749057,0.24696862467563105,0.27426279782967683,0.29285208775654636,0.31170087284736964,0.3303373437131399,0.2563576315168672,0.2793583392309507,0.29565935362113704,0.31328143430054256,0.23319179051663128,0.05800000000000005,[][],11,4,0.2999997138977051,0.2999999523162842,9,.((((...)).))..(((((.....)))))
7967,0.33441558538319227,0.172005772005772,0.19403559403559403,0.21474266474266474,0.2338143338143338,0.25447330447330446,0.17852332852332853,0.196993746993747,0.21551226551226552,0.23415103415103414,0.16005291005291006,0.07599999999999996,[][],14,4,1.0,1.0,9,((..((((....)).)))).(((...))).
7968,0.29958158725225775,0.19365411436541144,0.22129242212924222,0.24765225476522548,0.2716178521617852,0.29774523477452347,0.20144119014411901,0.22345420734542074,0.24830311483031148,0.2717805671780567,0.18026499302649931,0.04400000000000004,[],11,2,0.6999999284744263,1.1000001430511475,7,(((((.....((...))...)))...))..
7969,0.5214105702617606,0.23478869297509097,0.2634480828435488,0.2819199552197033,0.29661349006437165,0.31013154212146654,0.2537083683179401,0.2716204869857263,0.2856423173803526,0.29795689896445565,0.23548838511055137,0.20599999999999996,[],10,2,0.3000001907348633,0.09999990463256836,11,(((((..(((.(((...)))))))))))..
7970,0.4272727338243122,0.2516988062442608,0.28193296602387513,0.3036730945821855,0.32176308539944903,0.338475665748393,0.2685032139577594,0.28891184573002754,0.30697887970615245,0.3227961432506887,0.2478650137741047,0.03200000000000003,[][],11,4,0.20000028610229492,0.10000014305114746,10,((....)).((((((((...)))))).)).
7971,0.19591000113933366,0.21161099750056805,0.23585548738922973,0.26012269938650306,0.2880027266530334,0.31086116791638263,0.21299704612588047,0.23585548738922973,0.26012269938650306,0.2880027266530334,0.18770733924108157,0.02200000000000002,[][],13,4,0.5999999046325684,0.7999999523162842,8,((((((.....)).)).))..((.....))
7972,0.7056680163180056,0.24003598740440846,0.2728744939271255,0.2953891138101664,0.3167341430499325,0.3343004948268106,0.27280701754385966,0.2919028340080972,0.3073774179037337,0.32404408457040035,0.24736842105263157,0.01200000000000001,[],12,2,0.2999999523162842,0.5000004768371582,8,..(((..(((.((.......)).))).)))
7973,0.44543148393785287,0.24292160180485053,0.2641285956006768,0.28183869148336155,0.29622109419063736,0.3101522842639594,0.25349689791314156,0.2698251551043429,0.2844331641285956,0.29684151156232375,0.23581500282007897,0.21199999999999997,[],10,2,0.3000001907348633,4.76837158203125e-07,11,((..(((((((((...)))).)))))))..
7974,0.5590361466399397,0.2688755020080321,0.2972780008924587,0.31883087907184293,0.33759482373940203,0.3534582775546631,0.29091923248549756,0.3099732262382865,0.3255689424364123,0.34100847835787595,0.26664435519857205,0.0040000000000000036,[],8,2,0.10000085830688477,0.19999980926513672,9,.(((.....((((((...))))))...)))
7975,0.5262430886743148,0.23882750153468385,0.267341927562922,0.29085328422344997,0.31028238182934315,0.32768569674647025,0.25880908532842234,0.2787599754450583,0.2973603437691835,0.31387354205033763,0.23993247391037445,0.276,[],10,2,0.3000001907348633,0.20000000298023224,10,(((..(((((.((.....))))))))))..
7976,0.4077568067319738,0.20239925460051247,0.23139995341253203,0.25324947589098534,0.27209410668530165,0.28961099464244117,0.21458187747495924,0.23664104355928256,0.25515956207780105,0.2729326811087817,0.19317493594223153,0.04600000000000004,[],12,2,0.6000000238418579,0.9000000953674316,8,..((..((...((((...)))).))...))
7977,0.39463916307257624,0.1802520045819015,0.2038487972508591,0.22696449026345933,0.2495303550973654,0.27134020618556703,0.1897823596792669,0.20875143184421535,0.2289117983963345,0.2503780068728522,0.17072164948453608,0.030000000000000027,[][],13,4,0.8999998569488525,1.100000023841858,8,((..((....)))).((((......)).))
7978,0.6828920709655872,0.25781851097533376,0.2866033039149129,0.30785245530663047,0.3280606472052501,0.34573432903371804,0.2833899072188278,0.3023308440823716,0.3180583842498303,0.3341479972844535,0.2645847476804707,0.018000000000000016,[],11,2,0.20000001043081284,0.20000076293945312,9,((..((.(((((...)))))))..))....
7979,0.40696202514040825,0.17796530707923114,0.2071964369432724,0.2305438349742147,0.2544538209095171,0.28021565869667137,0.19355368026254102,0.2154946085325832,0.2353961556493202,0.2569620253164557,0.17100328176277543,0.052000000000000046,[][],14,4,0.8000000715255737,1.000000238418579,8,((.((....))..))((.((.....)))).
7980,0.5092473091617707,0.22497013142174432,0.25154121863799284,0.27180406212664276,0.2896774193548387,0.3072879330943847,0.24198327359617683,0.26062126642771805,0.27720430107526883,0.29304659498207886,0.2182078853046595,0.06999999999999995,[],11,2,0.40000009536743164,0.2999999523162842,10,.((.((((((((...)))...)))))))..
7981,0.4368750014497588,0.17423611111111112,0.2009027777777778,0.2221064814814815,0.24259259259259258,0.26145833333333335,0.18833333333333332,0.20712962962962964,0.2249537037037037,0.2440277777777778,0.16828703703703704,0.040000000000000036,[],15,2,0.9000000953674316,0.6999999284744263,10,.(((((.(((((...)))..)).))).)).
7982,0.40870488387574055,0.15414012738853503,0.17895730125029488,0.19974050483604625,0.2208067940552017,0.24090587402689315,0.16418966737438076,0.18242510025949515,0.20051899032790751,0.2209247464024534,0.1417315404576551,0.05800000000000005,[],15,2,1.1000001430511475,1.4000000953674316,8,.((.((..((.((.....))...)))).))
7983,0.529158108227062,0.2489390828199863,0.2866073465662788,0.317864476386037,0.34729637234770705,0.37428701802418435,0.27686516084873375,0.3023956194387406,0.32790326260552133,0.35227013461099704,0.2513347022587269,0.026000000000000023,[],7,2,0.29999983310699463,0.7999999523162842,6,((((....((............))..))))
7984,0.36437499181677896,0.22819444444444445,0.25805555555555554,0.28217592592592594,0.3046990740740741,0.3257638888888889,0.23780092592592592,0.2616898148148148,0.28347222222222224,0.30486111111111114,0.2106712962962963,0.040000000000000036,[][],12,4,0.40000003576278687,0.6000001430511475,8,..(((....)))..((..(((...))))).
7985,0.1678068367708137,0.2400849541694612,0.27051196065280575,0.2902079141515761,0.3061256427453611,0.3219763022579924,0.24088978314330428,0.27051196065280575,0.2902079141515761,0.3061256427453611,0.21131231835457187,0.006000000000000005,[],10,2,0.2999999523162842,0.30000007152557373,9,....((..(((...((((...)))))))))
7986,0.5378323180909537,0.2213815042035901,0.2544421722335833,0.28193592365371506,0.30670302204044536,0.3308339013860486,0.2447171097477846,0.26834810270393095,0.29007043853669623,0.3109975005680527,0.21879118382185866,0.02200000000000002,[],11,2,0.40000009536743164,0.6000001430511475,8,..(((.....((.(((....)))))..)))
7987,0.48151950732454873,0.17492584987451518,0.20647958019621265,0.23082363677846224,0.25564681724845995,0.2806981519507187,0.19356605065023957,0.21581108829568788,0.23632215377595253,0.258818161076888,0.16938170203057268,0.026000000000000023,[],16,2,0.7999999523162842,1.000000238418579,8,.((.((.((.((.....))...)).)))).
7988,0.35975359446030625,0.17887291809263062,0.20123203285420946,0.22142368240930868,0.24227697923796487,0.26301619895049055,0.18811316449920146,0.2053388090349076,0.223750855578371,0.2435546429386265,0.16714579055441478,0.026000000000000023,[],14,2,0.9000000953674316,1.2000000476837158,8,..((.((....((((...)).))...))))
7989,0.43489360978945774,0.12297872340425532,0.14274231678486998,0.1593144208037825,0.17553191489361702,0.18921985815602838,0.1339952718676123,0.14836879432624114,0.1624113475177305,0.17716312056737588,0.11947990543735225,0.06000000000000005,[],16,2,1.8000001907348633,1.5,10,((((..((.((((....)).)))).)).))
7990,0.48181818561120465,0.2521885521885522,0.2847138047138047,0.30475869809203143,0.3236139169472503,0.3428058361391695,0.27070707070707073,0.29373737373737374,0.31016835016835015,0.327003367003367,0.2445791245791246,0.010000000000000009,[][],11,4,0.20000028610229492,0.40000009536743164,8,((((......))))...((.((...)).))
